stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
8404,,Gabiria - Zuazola 8- Arrondoko Kruzea,43.05117808391558,-2.292381836511262,5,0
8405,,Gabiria - Zuazola 5,43.050755393540776,-2.289562588710994,5,0
8407,,Gabiria - Ugarana,43.046665487426786,-2.2835199470535534,5,0
8002,,Ezkio-itsaso - Itsaso Hirigunea 6 - Eliza,43.07246979609726,-2.2574864094821825,5,0
8007,,Ezkio-itsaso - Gi-335,43.06334229711483,-2.256638641001698,5,0
8001,,Ezkio-itsaso - Ezkio Herrigunea 4,43.08090466914755,-2.2753202798525787,5,0
8008,,Ezkio-itsaso - Baserriak,43.07826168166218,-2.283176474622115,5,0
8016,,Ezkio-itsaso - Igartubeiti Museoa,43.07443708357599,-2.2850144390467895,5,0
8017,,Ezkio-itsaso - Ezkio Baserriak,43.07831570722766,-2.2831758448279245,5,0
8408,,Gabiria - Gabiria Erdigunea,43.05046749708167,-2.279521960710782,5,0
8409,,Gabiria - Bajada De Gabiria Hacia Pavimentos Arrondo,43.05071960492831,-2.2895998379534,5,0
8410,,Gabiria - Ugarana,43.04666594858084,-2.2835936091468954,5,0
8411,,Gabiria - Baztarrika,43.04824513250993,-2.285564302957353,5,0
8412,,Gabiria - Arrondo Kruzea,43.05121394936231,-2.2923568665396785,5,0
9000,,Arama - Herrigunea,43.062527682214,-2.164651055504864,5,0
8703,,Altzaga - Altzagako Bidea 1 - Herrigunea,43.064324571479844,-2.1542857105598174,5,0
8702,,Altzaga - Altzagako Bidea 4 - Herrigunea,43.06434985889977,-2.1540520160891723,5,0
8700,,Altzaga - Altzaga Sakabanatua 18 - Altzagarate,43.07022693332687,-2.1524113011324317,5,0
8701,,Altzaga - Abaliak Bidegurutzea,43.06278308617663,-2.147994415347636,5,0
8208,,Legorreta - Guadalupe 18,43.08533275948451,-2.145765401472825,5,0
8209,,"Legorreta - San Miguel Auzoa 7 Parean, Renfe Geltokia",43.08493639511217,-2.142134394299139,5,0
9100,,Mutiloa - Herrigunea - Irteera,43.02196157690821,-2.271595669696883,5,0
9200,,Zerain - Herrigunea,43.01215710549866,-2.2719078882671173,5,0
9201,,Zerain - Herrigunea,43.01218396240732,-2.271883028930627,5,0
8800,,Gaintza - Herrigunea,43.053415136987766,-2.1332294134295195,5,0
8801,,Gaintza - Barreiatua 40 - Mendizabal Baserria,43.05149275596275,-2.1302850070050283,5,0
8802,,Gaintza - Barreiatua 47 - Otegienea Baserria,43.046095811148575,-2.1251677653025007,5,0
7400,,Olaberria - Basozabal Industrialdea 11,43.03865845899864,-2.21728423488042,5,0
17,,"Donostia - Tolosa Hiribidea 77, Unibertsitateak",43.30718139051736,-2.0084386093288247,1,0
81,,"Donostia - Zumalakarregi Hiribidea 11, Esklabak",43.31480581816229,-2.001951478199909,1,0
1702,,"Tolosa - Izaskungo Aldapa 2a, Santa Klara Komentua",43.13653354256533,-2.0716837027665505,2,0
164,,Donostia - Donostiako Autobus Geltokia 2,43.316839747702076,-1.977364936365829,1,0
84,,Donostia - Zumalakarregi Etorbidea 14,43.31448087226719,-2.002894001575775,1,0
119,,"Donostia - Tolosa Hiribidea 70, Unibertsitatea",43.306876669205636,-2.008603854286989,1,0
130,,Donostia - Donostiako Autobus Geltokia,43.31619152063715,-1.9773758077975323,1,0
1736,,Tolosa - Rondilla Kalea 34,43.139312226107066,-2.073436936481452,2,0
7304,,"Legazpi - Urola Kalea 7, Industrialdea",43.054880110615734,-2.331486490002256,5,0
7306,,"Legazpi - Urola Kalea 7 Parean, Industrialdea",43.055122440038474,-2.3313487819720726,5,0
